text,label
"Wah filmnya ternyata sangat seru untuk ditonton. Lagi belajar kodingan, lumayan susah tapi asik. Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa makan ya gais! Senangnya bisa berkumpul bersama keluarga. Liburan ke gunung yuk.",0
"Semua terasa sia-sia, aku ingin nyerah. Liburan ke pantai sangat menyenangkan. Sudah seminggu aku merasa putus asa. Semangat pagi! Semoga harimu indah. Senangnya bisa berkumpul bersama keluarga.",0
Besok aku akan lari pagi agar lebih sehat. Aku benci diriku sendiri. Besok aku akan lari pagi agar lebih sehat. Kenapa tidak ada yang peduli padaku? Wah filmnya ternyata sangat seru untuk ditonton.,0
Besok rencana mau masak sama teman. Aku merasa sangat produktif dan bahagia hari ini. Wah filmnya ternyata sangat seru untuk ditonton. Aku merasa sangat produktif dan bahagia hari ini. Jangan lupa belanja ya gais!,0
Liburan ke pantai sangat menyenangkan. Semangat pagi! Semoga harimu indah. Senangnya bisa berkumpul bersama keluarga. Semangat pagi! Semoga harimu indah.,0
Cuaca hari ini sangat mendukung untuk nongkrong. Aku lelah berpura-pura baik-baik saja. Masa depanku terlihat sangat gelap dan suram. Kenapa tidak ada yang peduli padaku? Liburan ke gunung yuk. Masa depanku terlihat sangat gelap dan suram.,1
"Liburan ke pantai sangat menyenangkan. Terima kasih atas bantuan teman-teman semua. Liburan ke pantai sangat menyenangkan. Jangan lupa makan ya gais! Aku butuh bantuan, beban menyerang lagi. Besok rencana mau belanja sama teman.",0
"Senangnya bisa berkumpul bersama keluarga. Lagi belajar kodingan, lumayan susah tapi asik. Buku yang kubaca hari ini sangat menginspirasi. Buku yang kubaca hari ini sangat menginspirasi.",0
Liburan ke pantai sangat menyenangkan. Rasanya pengen pergi aja untuk selamanya. Senangnya bisa berkumpul bersama keluarga. Jangan lupa makan ya gais! Senangnya bisa berkumpul bersama keluarga.,0
Wah filmnya ternyata sangat seru untuk ditonton. Hari ini cuaca sangat bagus dan cerah. Liburan ke gunung yuk. Rasanya pengen pergi aja untuk selamanya.,0
"Jangan lupa belanja ya gais! Hari ini cuaca sangat bagus dan cerah. Baru saja makan bakso, enak banget! Wah filmnya ternyata sangat seru untuk ditonton. Lagi belajar kodingan, lumayan susah tapi asik. Besok aku akan lari pagi agar lebih sehat. Besok rencana mau belanja sama teman.",0
Setiap hari rasanya berat sekali untuk dijalani. Kenapa tidak ada yang peduli padaku? Kenapa tidak ada yang peduli padaku? Masa depanku terlihat sangat gelap dan suram. Aku lelah berpura-pura baik-baik saja. Terlalu banyak pikiran merusak hariku.,1
"Sudah seminggu aku merasa putus asa. Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat hampa akhir-akhir ini. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai.",0
"Buku yang kubaca hari ini sangat menginspirasi. Jangan lupa belanja ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Jangan lupa makan ya gais! Semua terasa sia-sia, aku ingin nyerah. Tiap malam aku ga bisa tidur mikirin beban hidup. Pekerjaanku selesai lebih awal hari ini.",0
"Masa depanku terlihat sangat gelap dan suram. Pekerjaanku selesai lebih awal hari ini. Akhirnya akhir pekan tiba, waktunya bersantai. Jangan lupa belanja ya gais!",0
"Wah filmnya ternyata sangat seru untuk ditonton. Semua terasa sia-sia, aku ingin nyerah. Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik. Buku yang kubaca hari ini sangat menginspirasi. Besok rencana mau belanja sama teman.",0
Besok rencana mau belanja sama teman. Besok rencana mau belanja sama teman. Terima kasih atas bantuan teman-teman semua. Jangan lupa belanja ya gais! Cuaca hari ini sangat mendukung untuk nongkrong. Semangat pagi! Semoga harimu indah. Akhirnya bisa jalan-jalan dengan tenang.,0
Terlalu banyak pikiran merusak hariku. Liburan ke gunung yuk. Orang-orang gak ngerti gimana rasanya sedih dan hancur. Besok aku akan lari pagi agar lebih sehat. Tiap malam aku ga bisa tidur mikirin beban hidup. Terima kasih atas bantuan teman-teman semua. Besok aku akan lari pagi agar lebih sehat.,0
"Liburan ke gunung yuk. Wah filmnya ternyata sangat seru untuk ditonton. Kenapa tidak ada yang peduli padaku? Liburan ke pantai sangat menyenangkan. Lagi belajar kodingan, lumayan susah tapi asik. Jangan lupa makan ya gais! Tiap malam aku ga bisa tidur mikirin beban hidup.",1
"Jangan lupa belanja ya gais! Aku merasa sangat produktif dan bahagia hari ini. Baru saja makan bakso, enak banget! Aku merasa sangat produktif dan bahagia hari ini. Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan. Besok aku akan lari pagi agar lebih sehat.",0
"Kenapa tidak ada yang peduli padaku? Liburan ke pantai sangat menyenangkan. Jangan lupa belanja ya gais! Liburan ke pantai sangat menyenangkan. Pekerjaanku selesai lebih awal hari ini. Baru saja makan bakso, enak banget!",0
"Besok rencana mau belanja sama teman. Semangat pagi! Semoga harimu indah. Baru saja makan bakso, enak banget! Buku yang kubaca hari ini sangat menginspirasi.",0
Hari ini cuaca sangat bagus dan cerah. Besok rencana mau masak sama teman. Aku lelah berpura-pura baik-baik saja. Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan. Pekerjaanku selesai lebih awal hari ini.,0
Pekerjaan bikin aku anxiety. Cuaca hari ini sangat mendukung untuk nongkrong. Kenapa tidak ada yang peduli padaku? Aku merasa sangat hampa akhir-akhir ini.,1
Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau masak sama teman. Jangan lupa belanja ya gais! Liburan ke pantai sangat menyenangkan. Pekerjaan bikin aku anxiety. Besok rencana mau masak sama teman.,0
Jangan lupa belanja ya gais! Besok rencana mau masak sama teman. Aku merasa sangat produktif dan bahagia hari ini. Liburan ke pantai sangat menyenangkan.,0
Sudah seminggu aku merasa putus asa. Aku benci diriku sendiri. Rasanya pengen nangis aja. Besok aku akan lari pagi agar lebih sehat. Gak kuat lagi sama tekanan ini.,1
"Cuaca hari ini sangat mendukung untuk nongkrong. Liburan ke pantai sangat menyenangkan. Senangnya bisa berkumpul bersama keluarga. Liburan ke gunung yuk. Lagi belajar kodingan, lumayan susah tapi asik. Jangan lupa makan ya gais! Terima kasih atas bantuan teman-teman semua.",0
"Aku benci diriku sendiri. Baru saja makan bakso, enak banget! Aku lelah berpura-pura baik-baik saja. Semangat pagi! Semoga harimu indah. Senangnya bisa berkumpul bersama keluarga. Akhirnya bisa jalan-jalan dengan tenang.",0
Masa depanku terlihat sangat gelap dan suram. Gak kuat lagi sama tekanan ini. Besok rencana mau belanja sama teman. Aku merasa sangat produktif dan bahagia hari ini. Rasanya pengen nangis aja. Pekerjaanku selesai lebih awal hari ini. Jangan lupa makan ya gais!,0
"Tiap malam aku ga bisa tidur mikirin beban hidup. Aku butuh bantuan, beban menyerang lagi. Aku lelah berpura-pura baik-baik saja. Semangat pagi! Semoga harimu indah. Kecemasanku kambuh lagi hari ini. Hari ini cuaca sangat bagus dan cerah.",1
"Hari ini cuaca sangat bagus dan cerah. Liburan ke pantai sangat menyenangkan. Senangnya bisa berkumpul bersama keluarga. Aku butuh bantuan, beban menyerang lagi. Gak kuat lagi sama tekanan ini. Aku merasa sangat produktif dan bahagia hari ini.",0
"Liburan ke gunung yuk. Akhirnya akhir pekan tiba, waktunya bersantai. Terima kasih atas bantuan teman-teman semua. Lagi belajar kodingan, lumayan susah tapi asik. Lagi belajar kodingan, lumayan susah tapi asik. Besok aku akan lari pagi agar lebih sehat.",0
"Masa depanku terlihat sangat gelap dan suram. Kepalaku mau pecah rasanya dengan semua masalah ini. Setiap hari rasanya berat sekali untuk dijalani. Semua terasa sia-sia, aku ingin nyerah. Wah filmnya ternyata sangat seru untuk ditonton. Gak kuat lagi sama tekanan ini.",0
"Kecemasanku kambuh lagi hari ini. Terlalu banyak pikiran merusak hariku. Sudah seminggu aku merasa putus asa. Rasanya pengen pergi aja untuk selamanya. Aku merasa sangat kacau akhir-akhir ini. Setiap hari rasanya berat sekali untuk dijalani. Aku butuh bantuan, beban menyerang lagi.",1
"Rasanya pengen nangis aja. Tiap malam aku ga bisa tidur mikirin beban hidup. Pekerjaan bikin aku anxiety. Semua terasa sia-sia, aku ingin nyerah. Pekerjaanku selesai lebih awal hari ini. Gak kuat lagi sama tekanan ini. Aku merasa sangat kacau akhir-akhir ini.",1
"Liburan ke pantai sangat menyenangkan. Wah filmnya ternyata sangat seru untuk ditonton. Akhirnya akhir pekan tiba, waktunya bersantai. Besok aku akan lari pagi agar lebih sehat. Besok rencana mau masak sama teman. Senangnya bisa berkumpul bersama keluarga.",0
Aku merasa sangat produktif dan bahagia hari ini. Rasanya pengen nangis aja. Kepalaku mau pecah rasanya dengan semua masalah ini. Aku lelah berpura-pura baik-baik saja.,1
"Akhirnya bisa jalan-jalan dengan tenang. Akhirnya akhir pekan tiba, waktunya bersantai. Buku yang kubaca hari ini sangat menginspirasi. Pekerjaanku selesai lebih awal hari ini.",0
"Lagi belajar kodingan, lumayan susah tapi asik. Semangat pagi! Semoga harimu indah. Aku merasa sangat hampa akhir-akhir ini. Liburan ke gunung yuk. Aku merasa sangat produktif dan bahagia hari ini.",0
"Lagi belajar kodingan, lumayan susah tapi asik. Besok rencana mau masak sama teman. Senangnya bisa berkumpul bersama keluarga. Liburan ke gunung yuk. Wah filmnya ternyata sangat seru untuk ditonton. Pekerjaanku selesai lebih awal hari ini. Besok rencana mau belanja sama teman.",0
Cuaca hari ini sangat mendukung untuk nongkrong. Cuaca hari ini sangat mendukung untuk nongkrong. Buku yang kubaca hari ini sangat menginspirasi. Buku yang kubaca hari ini sangat menginspirasi. Besok aku akan lari pagi agar lebih sehat. Wah filmnya ternyata sangat seru untuk ditonton. Jangan lupa belanja ya gais!,1
Setiap hari rasanya berat sekali untuk dijalani. Besok aku akan lari pagi agar lebih sehat. Liburan ke pantai sangat menyenangkan. Pekerjaan bikin aku anxiety. Senangnya bisa berkumpul bersama keluarga.,0
"Hari ini cuaca sangat bagus dan cerah. Akhirnya akhir pekan tiba, waktunya bersantai. Besok rencana mau belanja sama teman. Jangan lupa makan ya gais! Hari ini cuaca sangat bagus dan cerah. Jangan lupa makan ya gais! Terima kasih atas bantuan teman-teman semua.",1
Semangat pagi! Semoga harimu indah. Buku yang kubaca hari ini sangat menginspirasi. Liburan ke pantai sangat menyenangkan. Akhirnya bisa jalan-jalan dengan tenang. Aku merasa sangat produktif dan bahagia hari ini.,0
"Lagi belajar kodingan, lumayan susah tapi asik. Aku merasa sangat hampa akhir-akhir ini. Aku merasa sangat hampa akhir-akhir ini. Rasanya pengen nangis aja. Aku merasa sangat kacau akhir-akhir ini. Aku benci diriku sendiri. Aku lelah berpura-pura baik-baik saja.",1
"Pekerjaan bikin aku anxiety. Akhirnya akhir pekan tiba, waktunya bersantai. Senangnya bisa berkumpul bersama keluarga. Besok rencana mau masak sama teman. Akhirnya akhir pekan tiba, waktunya bersantai. Buku yang kubaca hari ini sangat menginspirasi.",0
"Akhirnya bisa jalan-jalan dengan tenang. Buku yang kubaca hari ini sangat menginspirasi. Semangat pagi! Semoga harimu indah. Baru saja makan bakso, enak banget!",0
Kecemasanku kambuh lagi hari ini. Tiap malam aku ga bisa tidur mikirin beban hidup. Besok rencana mau masak sama teman. Liburan ke gunung yuk. Terlalu banyak pikiran merusak hariku.,1
"Besok aku akan lari pagi agar lebih sehat. Baru saja makan bakso, enak banget! Buku yang kubaca hari ini sangat menginspirasi. Liburan ke gunung yuk. Jangan lupa belanja ya gais! Aku benci diriku sendiri. Semangat pagi! Semoga harimu indah.",0
"Liburan ke pantai sangat menyenangkan. Rasanya pengen pergi aja untuk selamanya. Gak kuat lagi sama tekanan ini. Gak kuat lagi sama tekanan ini. Kenapa hidup ini begitu kacau? Akhirnya akhir pekan tiba, waktunya bersantai.",1
"Besok aku akan lari pagi agar lebih sehat. Aku butuh bantuan, beban menyerang lagi. Semua terasa sia-sia, aku ingin nyerah. Lagi belajar kodingan, lumayan susah tapi asik. Buku yang kubaca hari ini sangat menginspirasi. Besok rencana mau belanja sama teman.",0
Terima kasih atas bantuan teman-teman semua. Wah filmnya ternyata sangat seru untuk ditonton. Aku merasa sangat kacau akhir-akhir ini. Liburan ke pantai sangat menyenangkan.,0
"Liburan ke gunung yuk. Terima kasih atas bantuan teman-teman semua. Akhirnya akhir pekan tiba, waktunya bersantai. Liburan ke gunung yuk. Jangan lupa belanja ya gais! Terima kasih atas bantuan teman-teman semua.",0
Setiap hari rasanya berat sekali untuk dijalani. Tiap malam aku ga bisa tidur mikirin beban hidup. Kenapa tidak ada yang peduli padaku? Terlalu banyak pikiran merusak hariku. Buku yang kubaca hari ini sangat menginspirasi. Besok rencana mau belanja sama teman. Aku benci diriku sendiri.,1
"Gak kuat lagi sama tekanan ini. Semangat pagi! Semoga harimu indah. Terlalu banyak pikiran merusak hariku. Rasanya pengen pergi aja untuk selamanya. Pekerjaan bikin aku anxiety. Akhirnya akhir pekan tiba, waktunya bersantai. Senangnya bisa berkumpul bersama keluarga.",1
"Buku yang kubaca hari ini sangat menginspirasi. Aku butuh bantuan, beban menyerang lagi. Aku benci diriku sendiri. Aku benci diriku sendiri. Baru saja makan bakso, enak banget! Terlalu banyak pikiran merusak hariku. Orang-orang gak ngerti gimana rasanya sedih dan hancur.",1
"Akhirnya bisa jalan-jalan dengan tenang. Terlalu banyak pikiran merusak hariku. Kenapa hidup ini begitu kacau? Akhirnya akhir pekan tiba, waktunya bersantai. Semangat pagi! Semoga harimu indah.",0
"Semua terasa sia-sia, aku ingin nyerah. Kenapa hidup ini begitu kacau? Aku merasa sangat kacau akhir-akhir ini. Aku benci diriku sendiri. Pekerjaanku selesai lebih awal hari ini.",1
Pekerjaanku selesai lebih awal hari ini. Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau masak sama teman. Liburan ke gunung yuk. Tiap malam aku ga bisa tidur mikirin beban hidup.,0
"Aku benci diriku sendiri. Besok rencana mau belanja sama teman. Aku lelah berpura-pura baik-baik saja. Jangan lupa belanja ya gais! Akhirnya akhir pekan tiba, waktunya bersantai.",0
Terima kasih atas bantuan teman-teman semua. Rasanya pengen pergi aja untuk selamanya. Aku merasa sangat kacau akhir-akhir ini. Masa depanku terlihat sangat gelap dan suram. Aku merasa sangat hampa akhir-akhir ini.,1
Jangan lupa makan ya gais! Terima kasih atas bantuan teman-teman semua. Liburan ke gunung yuk. Semangat pagi! Semoga harimu indah. Jangan lupa makan ya gais! Aku merasa sangat hampa akhir-akhir ini.,0
"Wah filmnya ternyata sangat seru untuk ditonton. Buku yang kubaca hari ini sangat menginspirasi. Liburan ke pantai sangat menyenangkan. Baru saja makan bakso, enak banget! Wah filmnya ternyata sangat seru untuk ditonton. Buku yang kubaca hari ini sangat menginspirasi.",0
"Kepalaku mau pecah rasanya dengan semua masalah ini. Aku butuh bantuan, beban menyerang lagi. Hari ini cuaca sangat bagus dan cerah. Semua terasa sia-sia, aku ingin nyerah. Aku merasa sangat hampa akhir-akhir ini. Aku butuh bantuan, beban menyerang lagi.",0
Senangnya bisa berkumpul bersama keluarga. Pekerjaanku selesai lebih awal hari ini. Kenapa tidak ada yang peduli padaku? Setiap hari rasanya berat sekali untuk dijalani. Terima kasih atas bantuan teman-teman semua. Jangan lupa belanja ya gais! Terima kasih atas bantuan teman-teman semua.,0
Jangan lupa makan ya gais! Wah filmnya ternyata sangat seru untuk ditonton. Liburan ke gunung yuk. Besok aku akan lari pagi agar lebih sehat. Pekerjaan bikin aku anxiety. Pekerjaanku selesai lebih awal hari ini. Hari ini cuaca sangat bagus dan cerah.,0
Rasanya pengen nangis aja. Sudah seminggu aku merasa putus asa. Sudah seminggu aku merasa putus asa. Kenapa tidak ada yang peduli padaku? Kecemasanku kambuh lagi hari ini.,1
"Hari ini cuaca sangat bagus dan cerah. Senangnya bisa berkumpul bersama keluarga. Hari ini cuaca sangat bagus dan cerah. Lagi belajar kodingan, lumayan susah tapi asik.",0
Gak kuat lagi sama tekanan ini. Gak kuat lagi sama tekanan ini. Aku merasa sangat hampa akhir-akhir ini. Kenapa hidup ini begitu kacau? Aku merasa sangat hampa akhir-akhir ini.,1
Akhirnya bisa jalan-jalan dengan tenang. Jangan lupa belanja ya gais! Besok aku akan lari pagi agar lebih sehat. Besok rencana mau masak sama teman. Wah filmnya ternyata sangat seru untuk ditonton. Aku merasa sangat kacau akhir-akhir ini.,0
"Rasanya pengen nangis aja. Pekerjaanku selesai lebih awal hari ini. Akhirnya akhir pekan tiba, waktunya bersantai. Aku merasa sangat hampa akhir-akhir ini. Rasanya pengen nangis aja. Masa depanku terlihat sangat gelap dan suram. Kenapa hidup ini begitu kacau?",1
Senangnya bisa berkumpul bersama keluarga. Besok rencana mau masak sama teman. Wah filmnya ternyata sangat seru untuk ditonton. Besok rencana mau belanja sama teman.,0
"Cuaca hari ini sangat mendukung untuk nongkrong. Wah filmnya ternyata sangat seru untuk ditonton. Kepalaku mau pecah rasanya dengan semua masalah ini. Setiap hari rasanya berat sekali untuk dijalani. Aku butuh bantuan, beban menyerang lagi. Baru saja makan bakso, enak banget! Aku lelah berpura-pura baik-baik saja.",0
"Terima kasih atas bantuan teman-teman semua. Hari ini cuaca sangat bagus dan cerah. Jangan lupa belanja ya gais! Aku butuh bantuan, beban menyerang lagi. Aku butuh bantuan, beban menyerang lagi.",0
Pekerjaan bikin aku anxiety. Rasanya pengen pergi aja untuk selamanya. Kecemasanku kambuh lagi hari ini. Masa depanku terlihat sangat gelap dan suram. Besok rencana mau masak sama teman. Rasanya pengen nangis aja. Aku merasa sangat kacau akhir-akhir ini.,1
"Aku merasa sangat produktif dan bahagia hari ini. Akhirnya bisa jalan-jalan dengan tenang. Semua terasa sia-sia, aku ingin nyerah. Jangan lupa belanja ya gais! Baru saja makan bakso, enak banget! Aku merasa sangat hampa akhir-akhir ini.",0
