text,label
tomorrow i plan to eat with friend final i can cook in peac final you can shop in peac i need help the pressur is on again worri tomorrow i plan to go shop with a friend watch excit game too,0
whi is life so empti tomorrow i plan to go shop with a friend realli like thi game im learn to code it quit difficult but fun,0
i need help problem strike again i need help stress strike again realli like thi film let go on holiday to the mountain,0
dont forget to eat guy i need help the pressur is on again cri i feel like i want to sleep forev watch new cloth is fun too ive been feel confus for a week morn spirit hope you have a good day today final i can cook in peac,0
work make me depress i swear i feel realli anxiou today i need help anxieti attack again afraid whi is life so hard work give me problem i need help problem strike again realli like thi music,0
i swear i feel realli heavi today peopl dont understand what it like to be hopeless quiet i swear i feel realli heavi today everi night i scream until morn,1
tomorrow i plan to go shop with a friend everi night he goe on until morn morn spirit hope you have a happi day today watch excit film too morn spirit hope you have a good day today everi night i cri until morn watch a fun book too,0
final abl to sleep in peac watch music is fun too let go on holiday to the mountain peopl dont understand what it like to be tire i feel so empti late im studi film it quit difficult but fun work make me depress,1
work make me anxiou work make me burden realli like thi game ive been feel tire for day nervou im studi book it quit difficult but fun,1
final i can cook in peac watch music is fun too peopl dont understand what it like to be tire everi night i scream until morn peopl dont understand how empti it feel,1
i cant stand thi depress anymor just had coffe realli delici today the weather is good i feel veri hopeless late depress ive been feel veri sad late,1
i cant stand thi depress anymor morn spirit hope you have a beauti day today peopl dont understand what it like to be tire work give me problem let go on holiday to the mountain,1
today the weather is smooth just had fri rice it realli delici just had meatbal realli delici i need help stress strike again,0
just had fri rice it realli delici watch excit film too work make me anxiou today the weather is pleasant,0
i swear it realli a problem today nervou whi is life so chaotic i need help depress strike again i swear i feel realli anxiou today watch excit film too,1
today the weather is pleasant i feel like i just want to go i swear i feel realli heavi today i need help anxieti attack again i cant stand thi pressur anymor dont forget to shop guy,0
i feel veri hopeless late today the weather is beauti whi is life so empti just had coffe realli delici whi is life so sad insomnia,1
whi is life so hard disappoint peopl dont understand how hard it feel everi night i scream until morn im studi music it quit difficult but fun i just feel like cri destroy i just feel like cri,1
watch music is fun too i cant stand thi anxieti anymor final you can shop in peac i just feel like give up,0
let go on holiday to the park everi night i cri until morn final i can cook in peac work make me stress whi is life so chaotic everi night i give up until morn anxieti dont forget to shop guy,0
peopl dont understand what it like to be hopeless whi is life so pointless panic attack everi night i cri until morn everi night he goe on until morn destroy i swear i feel realli depress today ive been feel heavi all day i feel so empti late everi night he goe on until morn alon,1
let go on holiday to the park tomorrow i plan to go out with friend let go on holiday to the beach everi night i give up until morn whi is life so tire peopl dont understand what it like to be mess up just had fri rice it realli delici,1
morn spirit hope you have a beauti day today i need help problem strike again watch excit film too tomorrow i plan to cook with friend final i can exercis in peac,0
